id,y,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22
9590,1,-1.486041,-0.695642,-0.690983,-0.669998,-0.672497,-0.6630590000000001,-0.652724,-0.341942,-0.233118,-0.29680100000000004,-0.30806300000000003,-0.314136,-0.29338200000000003,0.019389,0.810161,-1.079457,0.858557,-0.595102,0.904712,-1.558876,-0.696663,-0.6665989999999999,-1.530046
25476,0,0.253137,-0.156996,-0.11964,-0.06159,0.007259999999999998,0.072531,0.115733,-0.241477,-0.137982,-0.183208,-0.19827,-0.198676,-0.194266,-0.674276,0.810161,-1.079457,0.858557,-0.812074,0.014861,0.111736,0.13886500000000002,0.188746,0.234917
19440,0,0.253137,1.416041,1.825028,-0.066464,0.43882,-0.440232,-0.187425,2.71946,1.046282,3.128038,1.418873,1.322395,-0.29282,1.021351,0.810161,0.185828,-1.057295,-0.05267,0.014861,0.111736,0.13886500000000002,0.188746,-0.647565
23371,0,0.253137,-0.07753600000000001,-0.092157,-0.265748,-0.040259,-0.0369,-0.242704,-0.048879,-0.039763,0.510734,-0.198142,-0.220014,-0.103194,1.792091,0.810161,0.185828,-1.057295,-0.161156,0.014861,0.111736,0.13886500000000002,0.188746,0.234917
19675,0,-1.486041,-0.655756,-0.6173310000000001,-0.420676,-0.496799,-0.5488569999999999,-0.377189,-0.025453,0.5173,0.364425,0.135129,0.759888,-0.104263,2.56283,0.810161,-1.079457,0.858557,0.272789,-1.764843,-1.558876,-1.532192,-1.521944,-1.530046
18516,1,2.861905,-0.655335,-0.635063,-0.604747,-0.579557,-0.551275,-0.544199,-0.268102,-0.199786,-0.229611,-0.24423000000000006,-0.314136,-0.29338200000000003,-1.1367200000000002,0.810161,0.185828,0.858557,-1.24602,1.794564,0.111736,0.13886500000000002,0.188746,0.234917
21355,1,-0.616452,-0.675651,-0.6880189999999999,-0.69307,-0.6948810000000001,-0.693159,-0.6396270000000001,-0.341942,-0.25699,-0.29680100000000004,-0.30806300000000003,-0.117776,-0.29338200000000003,-1.1367200000000002,-1.234323,1.451114,-1.057295,2.334029,0.904712,1.782348,1.809921,-1.521944,-1.530046
20954,0,1.992316,1.829637,1.699445,1.567795,1.51283,1.584469,1.31708,0.025625,-0.010597,-0.024348,0.675858,-0.314136,-0.162315,-0.211833,-1.234323,0.185828,0.858557,0.598248,0.014861,0.111736,0.13886500000000002,0.188746,0.234917
19413,0,1.992316,-0.27952,-0.216264,-0.07192899999999999,-0.034135000000000006,-0.003329,0.064199,-0.101224,0.126032,-0.29680100000000004,-0.30806300000000003,-0.091595,-0.192129,-0.8284239999999999,0.810161,0.185828,0.858557,-0.920561,0.014861,0.111736,0.13886500000000002,2.754781,1.999879
21839,1,0.253137,1.143601,1.224248,1.219149,1.066286,0.962291,0.983513,0.050499,-0.051569,-0.068763,-0.052730999999999986,-0.052323,-0.079625,-0.211833,0.810161,0.185828,0.858557,-1.24602,0.014861,0.111736,0.13886500000000002,0.188746,0.234917
27319,0,-1.486041,-0.695642,-0.690983,-0.677929,-0.672497,-0.6630590000000001,-0.572258,-0.341942,-0.25699,-0.29680100000000004,-0.30806300000000003,-0.000484,-0.265819,1.7150169999999998,-1.234323,-1.079457,0.858557,0.164303,-1.764843,-1.558876,-1.532192,-1.521944,-1.530046
22040,0,-0.616452,-0.456841,-0.43278,-0.411217,-0.490379,-0.611032,-0.140862,-0.221191,-0.200567,-0.183208,-0.303786,1.681079,-0.12997,-0.597202,0.810161,3.981685,0.858557,-1.24602,0.014861,0.111736,0.13886500000000002,0.188746,0.234917
24722,0,-1.486041,-0.6932520000000001,-0.687443,-0.677929,-0.672497,-0.6630590000000001,-0.652724,-0.326727,-0.25699,-0.29680100000000004,-0.30806300000000003,-0.314136,-0.29338200000000003,1.483795,-1.234323,0.185828,-2.973147,0.272789,-0.874991,-0.7235699999999999,-0.696663,-1.521944,-1.530046
22553,0,0.253137,0.051099,0.083346,0.118617,0.180767,0.091299,0.104348,-0.223243,-0.167799,-0.199111,-0.214994,-0.217592,-0.20411,-0.674276,0.810161,1.451114,-1.057295,-0.05267,0.014861,0.111736,0.13886500000000002,0.188746,0.234917
28624,0,0.253137,0.344915,0.462621,0.485216,0.507977,0.555604,0.567682,0.069095,-0.11376300000000003,-0.29680100000000004,-0.134437,-0.13741199999999998,-0.141502,0.25061100000000003,0.810161,-1.079457,-1.057295,-0.486615,0.014861,0.111736,1.809921,1.899436,0.234917
16236,1,1.992316,-0.010366,0.044286,0.09925,0.173523,0.207984,0.261737,-0.160815,-0.12678399999999998,-0.183208,-0.30806300000000003,-0.150503,-0.169628,-0.75135,0.810161,0.185828,-1.057295,0.598248,1.794564,2.617654,2.64545,2.754781,2.88236
12254,0,0.253137,-0.309736,-0.165613,-0.035562,0.14935199999999998,0.288926,0.422283,0.261814,0.177376,0.271847,0.330394,0.209884,0.100663,-0.134759,-1.234323,-1.079457,0.858557,-0.812074,0.014861,0.111736,0.13886500000000002,0.188746,0.234917
26349,0,-1.486041,-0.685361,-0.6303,-0.656457,-0.66687,-0.65564,-0.642313,-0.08118,-0.19193,-0.276241,-0.279274,-0.273555,-0.214629,0.019389,0.810161,-1.079457,0.858557,-0.486615,-1.764843,-1.558876,-1.532192,-1.521944,-1.530046
13180,0,0.253137,0.271308,0.30218,0.334282,0.431234,0.506999,0.520111,-0.179471,0.65445,-0.15481,-0.12933,-0.130867,-0.141502,-0.75135,-1.234323,-1.079457,0.858557,-0.920561,0.014861,0.111736,0.13886500000000002,0.188746,0.234917
15218,0,0.253137,-0.436742,-0.404974,-0.415687,-0.415641,-0.350111,-0.378868,-0.221191,-0.17018599999999998,-0.183208,0.011102,-0.248683,0.044129,-1.1367200000000002,0.810161,0.185828,0.858557,0.381275,0.014861,0.111736,0.13886500000000002,0.188746,0.234917
364,1,-0.616452,-0.695642,-0.690983,-0.648137,-0.641408,-0.659506,-0.649097,-0.341942,-0.167321,-0.29680100000000004,-0.294275,-0.299998,-0.289669,-0.443054,-1.234323,-1.079457,-1.057295,0.489762,0.904712,-1.558876,-0.696663,0.188746,-0.647565
13771,0,-0.616452,-0.684153,-0.679603,-0.660654,-0.577972,-0.5939260000000001,-0.6016100000000001,-0.289777,-0.204994,0.048579,-0.039773,-0.114896,-0.29338200000000003,0.25061100000000003,0.810161,-1.079457,-1.057295,-0.378129,-0.874991,-0.7235699999999999,-0.696663,-0.6665989999999999,-0.647565
9737,0,0.253137,0.251168,0.263893,0.307042,0.412285,0.13844,-0.340835,-0.160815,-0.17018599999999998,-0.180425,-0.180397,-0.248683,-0.23713,-0.443054,0.810161,-1.079457,0.858557,-0.703588,0.014861,0.111736,0.13886500000000002,0.188746,0.234917
7419,0,-0.616452,-0.7121149999999999,-0.264949,-0.389053,-0.363614,-0.409589,-0.334202,2.802536,0.42876,-0.183208,0.974022,2.243127,1.112916,-1.1367200000000002,-1.234323,0.185828,-1.057295,2.551002,0.904712,-0.7235699999999999,0.13886500000000002,0.188746,-0.647565
12614,0,0.253137,-0.641224,-0.646008,-0.468709,-0.343453,-0.42454,-0.5062,-0.14868,0.372728,0.905471,-0.30806300000000003,-0.214123,0.098694,2.331608,-1.234323,-1.079457,0.858557,-0.920561,-0.874991,-0.7235699999999999,-0.696663,-0.6665989999999999,0.234917
8222,1,1.992316,-0.583453,-0.5579270000000001,-0.516958,-0.5038090000000001,-0.492061,-0.48338,-0.25137800000000005,-0.17018599999999998,-0.29680100000000004,-0.30806300000000003,-0.314136,-0.273694,-1.213794,-1.234323,0.185828,-1.057295,0.815221,2.684416,1.782348,1.809921,3.610125,2.88236
2374,0,0.253137,-0.679603,-0.669276,-0.644489,-0.6436470000000001,-0.591409,-0.534746,-0.248661,-0.213588,-0.211606,-0.14848,-0.117776,-0.215811,0.635981,0.810161,-1.079457,0.858557,-0.703588,-0.874991,-0.7235699999999999,0.13886500000000002,0.188746,0.234917
28678,0,0.253137,0.258895,0.341535,0.436476,0.5862430000000001,0.728625,0.826174,-0.040064,-0.03998,-0.012818,0.011102,0.013131,-0.012122,2.56283,0.810161,-1.079457,0.858557,-0.703588,0.014861,0.111736,0.13886500000000002,0.188746,0.234917
19709,0,0.253137,1.083507,1.158493,1.286635,1.474435,1.561523,1.5375219999999998,-0.040064,0.046824,0.072377,0.011102,0.013131,-0.012122,0.096463,0.810161,-1.079457,0.858557,-0.812074,0.014861,0.111736,0.13886500000000002,0.188746,0.234917
19837,0,-0.616452,-0.6912149999999999,-0.686403,-0.585497,-0.606496,-0.6576960000000001,-0.64725,-0.322259,0.035365,-0.055643,-0.28725300000000004,-0.292798,-0.265144,-0.211833,0.810161,0.185828,-1.057295,-0.05267,-0.874991,-0.7235699999999999,-0.696663,-0.6665989999999999,-0.647565
8383,0,-1.486041,-0.620677,-0.690983,-0.677929,-0.661492,-0.6538470000000001,-0.652724,-0.341942,-0.25699,-0.256589,-0.272316,-0.314136,-0.261881,-0.057685,0.810161,-1.079457,-1.057295,-0.161156,0.904712,-1.558876,-1.532192,-0.6665989999999999,-0.647565
13900,0,0.253137,0.10281400000000003,0.151855,-0.188976,-0.369179,-0.378814,-0.37059,0.098558,-0.174396,0.811472,-0.25961300000000004,-0.258435,-0.271444,-0.8284239999999999,0.810161,0.185828,-1.057295,1.357652,0.014861,0.111736,0.13886500000000002,-0.6665989999999999,0.234917
1150,0,0.253137,-0.667503,-0.669458,-0.6331399999999999,-0.630201,-0.650229,-0.652724,-0.341942,-0.17018599999999998,-0.29651700000000003,-0.30806300000000003,-0.314136,-0.29338200000000003,-0.905498,-1.234323,0.185828,-1.057295,1.791598,-0.874991,1.782348,0.13886500000000002,0.188746,0.234917
17924,1,0.253137,-0.056038,-0.044583,-0.154887,-0.49341,-0.6190100000000001,-0.5609069999999999,-0.233507,-0.201262,-0.236597,-0.301679,-0.307656,-0.278025,-0.905498,-1.234323,1.451114,-1.057295,0.055816,1.794564,0.111736,0.13886500000000002,0.188746,0.234917
4904,0,0.253137,2.10023,2.271955,2.431422,2.714367,3.013836,3.123552,0.261814,0.177029,0.271165,0.33026700000000003,0.209491,0.269137,2.4857560000000003,-1.234323,0.185828,-1.057295,1.574625,0.014861,0.111736,0.13886500000000002,0.188746,0.234917
29919,0,0.253137,1.269548,1.240968,1.15361,1.205672,1.182634,1.201016,0.043737,0.008283,-0.058142,-0.039964,-0.039232,-0.012122,0.173537,-1.234323,-1.079457,0.858557,-0.269643,0.014861,0.111736,0.13886500000000002,0.188746,0.234917
8024,0,0.253137,3.041431,3.250633,0.511071,0.62327,0.737869,0.808929,0.110875,-0.105083,-0.15481,-0.14848,-0.143957,-0.124626,1.483795,-1.234323,3.981685,-1.057295,-0.486615,0.014861,0.111736,0.13886500000000002,0.188746,0.234917
14761,1,1.992316,-0.421246,-0.4537850000000001,-0.4170140000000001,-0.367951,-0.335242,-0.310962,-0.25137800000000005,-0.191887,-0.194567,-0.256996,-0.255228,-0.29135700000000003,-1.1367200000000002,0.810161,1.451114,-1.057295,0.706734,1.794564,0.111736,0.13886500000000002,0.188746,1.999879
15214,0,-0.616452,-0.6451899999999999,-0.650771,-0.666003,-0.7435510000000001,-0.744544,-0.626428,-0.220406,-0.21167800000000006,-0.287543,-0.307743,0.209949,-0.221267,2.56283,0.810161,-1.079457,0.858557,-0.920561,0.014861,0.111736,-0.696663,-0.6665989999999999,-1.530046
2309,0,0.253137,-0.575264,-0.549609,-0.510931,-0.476949,-0.4374520000000001,-0.403736,-0.25137800000000005,-0.17018599999999998,-0.211606,-0.212313,-0.215956,-0.180878,-1.059646,-1.234323,0.185828,0.858557,-1.137534,0.014861,0.111736,0.13886500000000002,0.188746,0.234917
19650,1,1.992316,0.8683780000000001,1.030452,1.096983,1.294866,1.360754,1.5150549999999998,0.310114,-0.08338200000000001,0.100775,-0.30806300000000003,0.22258200000000006,-0.209004,0.096463,0.810161,0.185828,-1.057295,-0.269643,1.794564,1.782348,1.809921,1.899436,1.999879
28717,0,0.253137,1.2030299999999998,1.792318,-0.181853,2.52858,3.70286,3.885023,52.39921500000001,52.496715,50.197875,39.332179,0.994931,7.863147,1.329647,0.810161,-1.079457,2.77441,0.706734,-0.874991,-0.7235699999999999,-0.696663,-0.6665989999999999,-0.647565
12464,0,-0.616452,0.344412,0.508917,-0.4285350000000001,-0.5429970000000001,-0.619585,-0.5518390000000001,0.947559,-0.253257,0.1787,-0.138522,0.081071,-0.106344,1.483795,-1.234323,-1.079457,-1.057295,0.489762,0.014861,0.111736,1.809921,-0.6665989999999999,-0.647565
22060,0,0.253137,-0.615829,-0.597689,-0.571105,-0.5458569999999999,-0.530583,-0.5214300000000001,-0.265385,-0.201262,-0.224613,-0.28087,-0.295613,-0.266156,-0.134759,0.810161,0.185828,-1.057295,-0.920561,0.014861,0.111736,0.13886500000000002,0.188746,0.234917
12020,0,0.253137,1.614793,1.729302,1.323665,1.391894,1.567395,1.661227,0.091977,-0.03998,-0.027074,0.020102,0.007633,-0.068374,0.096463,-1.234323,-1.079457,-1.057295,-0.05267,0.014861,0.111736,0.13886500000000002,0.188746,0.234917
13760,0,-1.486041,-0.68786,-0.690983,-0.674756,-0.661725,-0.6630590000000001,-0.652724,-0.341942,-0.247441,-0.257441,-0.30806300000000003,-0.314136,-0.29338200000000003,-0.134759,0.810161,0.185828,0.858557,-0.920561,1.794564,1.782348,-0.696663,-0.6665989999999999,-0.647565
19995,0,0.253137,4.035787,4.3191760000000015,4.60049,3.410974,3.743833,3.95664,0.503678,0.570988,0.243789,0.303201,0.411284,0.382204,2.100386,0.810161,0.185828,-1.057295,0.598248,0.014861,0.111736,0.13886500000000002,0.188746,0.234917
25496,0,0.253137,0.279905,0.295267,0.359041,0.41213,0.504532,0.563736,-0.14874,-0.105083,-0.126411,-0.14848,-0.150503,-0.152752,-0.674276,0.810161,1.451114,0.858557,-0.812074,0.014861,0.111736,0.13886500000000002,0.188746,0.234917
120,0,-0.616452,-0.013164,0.031837,0.086546,0.143258,-0.64156,-0.632524,-0.221191,-0.12678399999999998,-0.126411,-0.224633,-0.235396,-0.261712,0.5589069999999999,0.810161,0.185828,0.858557,0.272789,0.014861,0.111736,0.13886500000000002,0.188746,-0.647565
2661,1,-0.616452,-0.630319,-0.690983,-0.66746,-0.661212,-0.654917,-0.629182,-0.341942,-0.22548,-0.29680100000000004,-0.276465,-0.211898,-0.213504,0.25061100000000003,-1.234323,-1.079457,0.858557,-0.703588,-0.874991,-0.7235699999999999,-0.696663,0.188746,-0.647565
13683,0,0.253137,1.6707169999999998,1.41095,0.523544,0.561092,0.283531,0.102803,0.042711,-0.03998,0.274062,0.173812,-0.176553,2.519214,2.56283,0.810161,-1.079457,-1.057295,-0.161156,0.014861,0.111736,0.13886500000000002,0.188746,0.234917
2162,0,0.253137,2.511694,2.525859,2.506377,2.306668,2.008739,1.565346,0.17125,0.081545,0.081748,0.05387,-0.022149,-0.119001,1.483795,-1.234323,-1.079457,-1.057295,1.791598,0.014861,0.111736,0.13886500000000002,0.188746,0.234917
10934,0,0.253137,3.942108,4.014888,3.907581,3.588725,3.738898,3.734049,0.4127520000000001,0.21531,0.265599,0.33026700000000003,0.340398,0.698283,1.252573,0.810161,-1.079457,0.858557,-1.24602,0.014861,0.111736,0.13886500000000002,0.188746,0.234917
27910,1,-1.486041,-0.695642,-0.690983,-0.677929,-0.672497,-0.6630590000000001,-0.652724,-0.341942,-0.25699,-0.29680100000000004,-0.30806300000000003,-0.314136,-0.29338200000000003,0.327685,0.810161,-1.079457,0.858557,-0.703588,0.904712,-1.558876,-1.532192,-1.521944,-1.530046
8216,1,0.253137,1.377459,1.11741,0.770255,0.5254949999999999,0.387189,-0.033495,0.08261900000000001,-0.126654,0.271165,0.3941,-0.117776,2.96923,2.17746,-1.234323,1.451114,-1.057295,0.706734,1.794564,0.111736,0.13886500000000002,0.188746,0.234917
4105,1,0.253137,-0.594141,-0.5697989999999999,-0.6273,-0.5955520000000001,-0.585307,-0.56047,-0.25137800000000005,-0.191887,-0.211606,-0.30806300000000003,-0.248683,-0.23713,0.327685,-1.234323,0.185828,0.858557,-1.137534,1.794564,0.111736,0.13886500000000002,0.188746,1.999879
26055,0,0.253137,-0.342914,0.055062,0.111709,0.191275,-0.203786,0.121509,1.469324,0.784655,0.339321,0.33026700000000003,1.961154,1.194313,-0.211833,0.810161,0.185828,0.858557,-0.703588,0.014861,0.111736,0.13886500000000002,0.188746,0.234917
2793,0,-1.486041,0.6377520000000001,0.7594069999999999,1.038539,-0.672497,-0.6630590000000001,-0.652724,-0.03143,0.569122,-0.29680100000000004,-0.30806300000000003,-0.314136,-0.29338200000000003,0.25061100000000003,0.810161,1.451114,-1.057295,0.598248,0.014861,0.111736,0.13886500000000002,0.188746,-1.530046
11995,0,0.253137,-0.440382,-0.365676,-0.28225900000000004,-0.257337,-0.233081,-0.20232,-0.040064,-0.03998,-0.29680100000000004,-0.30806300000000003,-0.241156,-0.152752,-1.059646,-1.234323,-1.079457,0.858557,-1.462993,0.014861,0.111736,0.13886500000000002,2.754781,1.999879
1299,1,0.253137,-0.465641,-0.438597,-0.404295,-0.366894,-0.328448,-0.30004699999999995,-0.263272,-0.199873,-0.240005,-0.24423000000000006,-0.248683,-0.240899,-0.674276,0.810161,-1.079457,0.858557,-0.703588,0.014861,0.111736,0.13886500000000002,0.188746,0.234917
16012,0,-1.486041,-0.619822,-0.635541,-0.677929,-0.672497,-0.6630590000000001,-0.652724,-0.1037,-0.25699,-0.29680100000000004,-0.30806300000000003,-0.314136,-0.29338200000000003,-0.674276,0.810161,0.185828,0.858557,0.164303,-1.764843,-1.558876,-1.532192,-1.521944,-1.530046
8407,0,-0.616452,-0.661405,-0.705034,-0.5047590000000001,-0.585029,-0.659522,-0.601694,-0.341942,0.307625,0.158594,-0.30806300000000003,-0.115223,-0.180878,0.481833,0.810161,-1.079457,0.858557,-0.703588,-0.874991,-0.7235699999999999,-0.696663,-0.6665989999999999,0.234917
21251,0,0.253137,-0.560067,-0.080945,4.91884,4.9019949999999985,4.8256120000000005,4.427245,2.279443,16.588401,0.413157,0.3941,0.405851,0.335514,1.329647,-1.234323,0.185828,-1.057295,1.466139,0.014861,-0.7235699999999999,-0.696663,0.188746,0.234917
14519,1,-1.486041,-0.518375,-0.633686,-0.677929,-0.672497,-0.6630590000000001,-0.652724,-0.340976,-0.25699,-0.29680100000000004,-0.30806300000000003,-0.314136,-0.29338200000000003,-1.1367200000000002,-1.234323,1.451114,-1.057295,0.706734,1.794564,1.782348,1.809921,-1.521944,-1.530046
9585,1,0.253137,-0.286948,-0.253863,-0.22504,-0.196792,-0.146397,-0.113894,-0.233266,-0.209247,-0.29680100000000004,-0.22508000000000006,-0.235592,-0.214629,-0.5201279999999999,-1.234323,0.185828,-1.057295,0.923707,1.794564,1.782348,1.809921,1.899436,0.234917
4675,1,-0.616452,3.091476,3.175014,3.208659,3.513272,3.766137,-0.619544,-0.341942,-0.25699,-0.28828200000000004,-0.30806300000000003,-0.09454,0.026579,1.792091,0.810161,-1.079457,-1.057295,0.923707,3.574267,2.617654,1.809921,0.188746,0.234917
7200,0,0.253137,-0.37294,-0.326461,-0.288762,-0.28020300000000004,-0.299039,-0.4214350000000001,-0.10044,-0.17018599999999998,-0.262723,-0.116564,-0.052323,-0.28775700000000004,0.25061100000000003,0.810161,0.185828,-1.057295,-0.269643,0.014861,0.111736,0.13886500000000002,0.188746,0.234917
2689,1,0.253137,3.164485,3.30904,2.6515150000000003,2.945901,3.202384,3.158311,0.322189,0.177029,0.157572,0.33026700000000003,0.209491,0.12850699999999998,0.944277,0.810161,-1.079457,0.858557,-0.595102,0.014861,0.111736,0.13886500000000002,0.188746,0.234917
2640,0,0.253137,0.462971,0.531988,0.6222489999999999,0.746988,0.8970239999999999,-0.052034,-0.10044,-0.03998,-0.183208,-0.052730999999999986,0.013131,0.044129,-0.211833,0.810161,-1.079457,-1.057295,-0.269643,0.014861,0.111736,0.13886500000000002,0.188746,0.234917
9733,1,0.253137,-0.454166,-0.418575,-0.390495,-0.403097,-0.452157,-0.318166,-0.221191,-0.200567,-0.27465100000000003,-0.283295,0.340398,-0.270881,-1.1367200000000002,-1.234323,-1.079457,0.858557,-1.24602,1.794564,0.111736,0.13886500000000002,0.188746,0.234917
6530,0,0.253137,-0.468303,-0.445791,-0.416336,-0.388983,-0.36202,-0.344814,-0.245341,-0.187547,-0.240005,-0.265741,-0.27133,-0.256762,-1.1367200000000002,0.810161,0.185828,0.858557,-1.354506,0.014861,0.111736,0.13886500000000002,0.188746,0.234917
8766,1,0.253137,-0.457262,-0.541656,-0.593774,-0.567635,-0.533297,-0.652724,-0.341942,-0.213588,-0.183208,-0.095946,-0.314136,-0.29338200000000003,-0.5201279999999999,-1.234323,-1.079457,0.858557,-0.920561,-0.874991,1.782348,0.13886500000000002,0.188746,0.234917
24918,0,0.253137,-0.010217,-0.009007,0.03563,0.043743,-0.275929,-0.248967,-0.160815,-0.180819,-0.211606,-0.254315,-0.256014,-0.185716,-0.905498,-1.234323,0.185828,0.858557,-0.05267,0.014861,0.111736,0.13886500000000002,0.188746,0.234917
16009,0,0.253137,-0.481245,-0.445299,-0.420921,-0.385003,-0.362612,-0.339877,-0.206097,-0.188111,-0.225294,-0.25923,-0.263541,-0.266606,-0.905498,0.810161,-1.079457,0.858557,-1.462993,0.014861,0.111736,0.13886500000000002,0.188746,0.234917
13846,0,0.253137,-0.011127,0.022522,0.028924,-0.35837600000000003,-0.339403,-0.31432,-0.203078,-0.194491,-0.240005,-0.24423000000000006,-0.183229,-0.261881,-0.905498,-1.234323,-1.079457,-1.057295,0.923707,-0.874991,0.111736,0.13886500000000002,0.188746,0.234917
8182,0,0.253137,-0.690264,-0.685419,-0.36689,-0.284104,-0.247637,-0.23140300000000005,-0.318033,0.679189,-0.041216,-0.241038,-0.23670500000000005,0.044129,-0.211833,0.810161,0.185828,0.858557,-1.354506,-0.874991,-0.7235699999999999,-0.696663,0.188746,0.234917
889,0,1.992316,-0.364262,-0.371043,-0.397301,-0.4209729999999999,-0.4217770000000001,-0.410554,-0.254156,-0.196921,-0.273685,-0.26510300000000003,-0.314136,-0.287644,-0.597202,0.810161,0.185828,0.858557,-1.24602,0.014861,0.111736,0.13886500000000002,0.188746,0.234917
16034,1,0.253137,1.243812,1.271177,0.935205,1.001667,1.0329700000000002,1.080955,0.020312,0.20741,-0.205927,-0.30806300000000003,-0.130867,-0.152752,-0.134759,0.810161,1.451114,-1.057295,0.815221,0.014861,0.111736,0.13886500000000002,1.899436,1.999879
